lat,lon,month,proxy_cpue,total_fishing_hours,sst,chl,ssh,eke,current_speed,month_sin,month_cos,sst_chl_interaction,bathy_depth,bathy_slope,bathy_dist_to_seamount,bathy_dist_to_shelf_break
23.75,126.25,2,0.004494524095207453,50.129999999999995,18.542982,0.4694641,0.02885364,0.12188927175409668,0.48882288846538674,0.8660254037844386,0.5000000000000001,-6.0894713,-4839.0,27.776918411254883,219.4270782470703,141.28106689453125
23.75,126.25,3,0.003730917349457741,41.613055555555555,18.231577,0.36588088,0.034347273,0.1372407637734982,0.7628107917532579,1.0,6.123233995736766e-17,-7.9610057,-4839.0,27.776918411254883,219.4270782470703,141.28106689453125
23.75,126.5,1,0.00020768135436810553,2.3163888888888886,19.20706,0.23901013,-0.021217564,0.13646563353062843,0.574551029319478,0.49999999999999994,0.8660254037844387,-11.938795,-5408.5,18.147127151489258,243.08432006835938,147.93124389648438
23.75,126.5,3,0.001738730468787253,19.393055555555556,21.927868,0.2576097,-0.022584936,0.2922471159977323,0.9705907452233542,1.0,6.123233995736766e-17,-12.916343,-5408.5,18.147127151489258,243.08432006835938,147.93124389648438
23.75,126.75,1,4.485359386308119e-05,0.5002777777777778,21.525867,0.21305044,0.09508365,0.045630438464179024,0.5167018279264326,0.49999999999999994,0.8660254037844387,-14.454998,-5880.25,10.092042922973633,261.37603759765625,158.39559936523438
23.75,127.0,1,2.3136584786698222e-05,0.25805555555555554,20.294464,0.17703505,0.0073374296,0.09717873798200866,0.5872282087771002,0.49999999999999994,0.8660254037844387,-15.260234,-6352.0,1.7809810638427734,255.22134399414062,171.97927856445312
23.75,127.0,2,0.0001561034587211907,1.741111111111111,21.04447,0.20805632,0.002478037,0.1513654736712889,0.7271378794575852,0.8660254037844386,0.5000000000000001,-14.348521,-6352.0,1.7809810638427734,255.22134399414062,171.97927856445312
23.75,127.25,3,0.0002390365261817351,2.666111111111111,21.14328,0.3020638,0.050656576,0.22756711070447752,0.84267638488283,1.0,6.123233995736766e-17,-10.992419,-6030.0,6.2968244552612305,251.4562225341797,188.00730895996094
23.75,127.5,1,0.00177402060944587,19.78666666666667,19.713667,0.19331403,0.109557696,0.15904803814407548,0.09392884793280398,0.49999999999999994,0.8660254037844387,-14.070367,-5708.0,3.1361987590789795,250.18858337402344,205.90965270996094
23.75,127.5,2,0.002619539387524128,29.217222222222222,20.753365,0.23200358,-0.109797835,0.3042773432504369,0.474836734736208,0.8660254037844386,0.5000000000000001,-13.16812,-5708.0,3.1361987590789795,250.18858337402344,205.90965270996094
23.75,127.5,3,0.004588141571730375,51.17416666666667,21.8856,0.20819527,-0.043024816,0.08483022380359555,0.43471049967637987,1.0,6.123233995736766e-17,-14.915674,-5708.0,3.1361987590789795,250.18858337402344,205.90965270996094
23.75,127.75,1,9.112676343647763e-05,1.0163888888888888,23.047606,0.20226748,-0.0046741776,0.09998734635757969,0.8325696793386771,0.49999999999999994,0.8660254037844387,-15.996742,-5723.75,0.6984348893165588,251.4562225341797,225.23977661132812
23.75,127.75,2,0.0020298180170357227,22.639722222222222,23.280464,0.30165246,0.04570603,0.21490369224983594,0.3891991754930929,0.8660254037844386,0.5000000000000001,-12.117322,-5723.75,0.6984348893165588,251.4562225341797,225.23977661132812
23.75,127.75,3,0.003336001420393586,37.208333333333336,21.05037,0.1722065,-0.0698565,0.2869083908239459,0.4848011955278566,1.0,6.123233995736766e-17,-16.08144,-5723.75,0.6984348893165588,251.4562225341797,225.23977661132812
23.75,128.0,3,0.00016150780720636249,1.801388888888889,23.238832,0.2626583,0.04928082,0.2514333862317644,0.5058877209925128,1.0,6.123233995736766e-17,-13.492672,-5739.5,0.1176542267203331,255.22134399414062,245.6608123779297
23.75,128.5,2,9.102714102482423e-05,1.0152777777777777,23.946703,0.18857649,0.036256514,0.13546857951256708,0.4564137030023162,0.8660254037844386,0.5000000000000001,-17.349684,-5734.5,1.594675064086914,269.7568054199219,269.7568054199219
23.75,129.0,2,0.0013676236849278212,15.25388888888889,21.923336,0.18713829,-0.018260226,0.05799768709856465,0.3978716198938369,0.8660254037844386,0.5000000000000001,-15.956622,-5409.0,4.514952182769775,292.38092041015625,292.38092041015625
23.75,129.5,1,0.00011416372581152245,1.2733333333333334,23.381256,0.13977595,0.0046416298,0.36271642232247153,0.43015654878323484,0.49999999999999994,0.8660254037844387,-19.980862,-4821.0,6.1263227462768555,321.3897399902344,300.0
23.75,130.0,1,0.000721791700925678,8.050555555555556,20.53831,0.12963721,0.10253223,0.4222895721299219,0.7970147766795785,0.49999999999999994,0.8660254037844387,-18.223032,-4064.0,0.8446556925773621,355.2221984863281,300.0
23.75,130.25,2,6.300921086221933e-05,0.7027777777777777,22.488625,0.13577758,0.11867997,0.23944824299618397,0.816225347532553,0.8660254037844386,0.5000000000000001,-19.501505,-4491.0,7.936927318572998,373.54510498046875,300.0
23.75,130.5,1,0.0033885755110532045,37.79472222222222,21.509048,0.14791203,0.104819454,0.26698748427220276,0.9308060946198701,0.49999999999999994,0.8660254037844387,-17.852436,-4918.0,6.997485637664795,392.6329345703125,300.0
23.75,130.5,2,0.00028433839906938374,3.171388888888889,21.715391,0.12427756,-0.007834747,0.22107307600427145,0.5265795568137965,0.8660254037844386,0.5000000000000001,-19.665617,-4918.0,6.997485637664795,392.6329345703125,300.0
23.75,130.75,2,0.00026458888896740973,2.9511111111111115,19.6892,0.22840595,-0.005893111,0.22312415310590497,0.7034674680798193,0.8660254037844386,0.5000000000000001,-12.626537,-4634.75,12.443230628967285,412.3794250488281,300.0
23.75,130.75,3,0.0007847510860301554,8.752777777777778,20.803099,0.24614954,-0.03417176,0.23600466747708732,0.6937732858762595,1.0,6.123233995736766e-17,-12.664947,-4634.75,12.443230628967285,412.3794250488281,300.0
23.75,131.0,1,2.3061869796947576e-05,0.25722222222222224,21.621056,0.10741857,0.06524332,0.2833497294198695,0.5124774248787317,0.49999999999999994,0.8660254037844387,-20.949087,-4351.5,13.922948837280273,432.6943359375,300.0
23.75,131.0,3,8.519941184204072e-05,0.9502777777777778,22.76367,0.17737733,-0.04232817,0.11836503520263972,0.8622311758629418,1.0,6.123233995736766e-17,-17.097836,-4351.5,13.922948837280273,432.6943359375,300.0
23.75,131.25,3,0.002847991418093443,31.76527777777778,22.182764,0.1333227,-0.021205153,0.15130770777405614,0.5533527647081098,1.0,6.123233995736766e-17,-19.412046,-4564.0,12.660791397094727,453.5012512207031,300.0
23.75,131.5,1,0.0015088339569047093,16.828888888888887,20.464968,0.093382,0.07873458,0.29789304407062595,0.39141584005794516,0.49999999999999994,0.8660254037844387,-21.073532,-4776.5,9.374231338500977,474.73541259765625,300.0
23.75,131.5,2,0.001516454853117466,16.913888888888888,21.603441,0.120127834,0.008320614,0.16598475130557078,0.5520476707109611,0.8660254037844386,0.5000000000000001,-19.882864,-4776.5,9.374231338500977,474.73541259765625,300.0
23.75,132.0,1,0.0026726366486400366,29.809444444444445,24.765993,0.13747248,-0.018651618,0.11907362971012922,0.8146858103916648,0.49999999999999994,0.8660254037844387,-21.342941,-4743.5,11.227655410766602,500.0,300.0
23.75,132.5,3,0.004135869909077883,46.12972222222222,19.307106,0.12455217,0.0941264,0.2048005868819483,0.6389946622712676,1.0,6.123233995736766e-17,-17.466148,-3827.0,18.501026153564453,500.0,300.0
23.75,132.75,3,0.00299861584790051,33.445277777777775,24.993788,0.16847774,-0.01361374,0.15202659405747865,0.39229835586179473,1.0,6.123233995736766e-17,-19.331633,-3676.0,11.18638801574707,500.0,300.0
23.75,133.0,3,0.00046058985753916204,5.137222222222222,23.68874,0.18582949,0.07802554,0.274898927839213,0.5123119952965618,1.0,6.123233995736766e-17,-17.313753,-3525.0,1.2035282850265503,500.0,300.0
23.75,134.0,3,0.0007544418913312256,8.414722222222222,20.41408,0.153878,-0.021806844,0.15724953851608203,0.7220796087867003,1.0,6.123233995736766e-17,-16.593042,-4973.5,0.45820674300193787,500.0,300.0
23.75,134.75,3,0.0010931973811239004,12.193055555555555,21.587307,0.1634519,0.017147236,0.1747516323845589,0.3993527615804917,1.0,6.123233995736766e-17,-16.980793,-4209.0,8.440644264221191,500.0,300.0
23.75,135.0,3,0.0012673567980527878,14.135555555555555,18.5454,0.17996436,0.07123179,0.14415662810318436,0.39224613457245094,1.0,6.123233995736766e-17,-13.812864,-4450.5,2.652294874191284,500.0,300.0
24.0,120.0,1,0.021752547472715378,242.61861111111114,18.746628,0.6297939,0.027523095,0.0224848732997742,0.33883400062574753,0.49999999999999994,0.8660254037844387,-3.7643523,-44.0,0.33932289481163025,115.62657928466797,141.31640625
24.0,120.0,2,0.004086433909833431,45.57833333333333,18.69401,0.9247787,0.021703407,0.0019708371085891095,0.2072851416258963,0.8660254037844386,0.5000000000000001,-0.63488936,-44.0,0.33932289481163025,115.62657928466797,141.31640625
24.0,120.0,3,0.035043083131313324,390.85555555555555,21.88839,0.48664105,-0.05328978,0.02202028514100194,0.1627291851546644,1.0,6.123233995736766e-17,-6.846497,-44.0,0.33932289481163025,115.62657928466797,141.31640625
24.0,120.25,1,0.1415424942970276,1578.7044444444446,21.215078,0.7159056,-0.03233616,0.01722147006074368,0.28308518791066056,0.49999999999999994,0.8660254037844387,-3.0792465,-13.5,0.5906345844268799,94.19503021240234,138.99365234375
24.0,120.25,2,0.1652829498052597,1843.4952777777778,18.854153,0.41029686,-0.038792137,0.03129949402192516,0.25211243864488786,0.8660254037844386,0.5000000000000001,-7.2947054,-13.5,0.5906345844268799,94.19503021240234,138.99365234375
24.0,120.25,3,0.23164527118206024,2583.672222222222,19.451286,0.56852996,0.096833974,0.013651453513967002,0.09562375454873578,1.0,6.123233995736766e-17,-4.770363,-13.5,0.5906345844268799,94.19503021240234,138.99365234375
24.0,120.5,1,0.025532850995659828,284.78249999999997,21.188536,0.5711215,-0.014995329,0.039081838554201685,0.3039102980740612,0.49999999999999994,0.8660254037844387,-5.154567,17.0,6.041825771331787,75.23757934570312,141.31640625
24.0,120.5,2,0.011875194497406483,132.45083333333332,16.85857,0.48538527,0.1360468,0.038069766919801344,0.2920291346048348,0.8660254037844386,0.5000000000000001,-5.292131,17.0,6.041825771331787,75.23757934570312,141.31640625
24.0,120.5,3,0.03404673933982849,379.74277777777775,22.265265,0.5933847,0.060340133,0.040054215722790144,0.282046038289987,1.0,6.123233995736766e-17,-5.046726,17.0,6.041825771331787,75.23757934570312,141.31640625
24.0,121.5,1,0.0909045860171318,1013.9108333333334,20.140348,0.68626016,-0.008794708,0.043776611902503676,0.1915552494105235,0.49999999999999994,0.8660254037844387,-3.2931728,1787.0,18.712942123413086,0.0,122.16262817382812
24.0,121.5,2,0.05963914096355438,665.1894444444445,19.102495,0.5988107,-0.02689684,0.03251380066601743,0.28044533572449803,0.8660254037844386,0.5000000000000001,-4.2543254,1787.0,18.712942123413086,0.0,122.16262817382812
24.0,121.5,3,0.07722692936658859,861.3561111111111,21.22676,0.8664603,-0.0025658496,0.07253636102138439,0.3780045999594401,1.0,6.123233995736766e-17,-1.3213938,1787.0,18.712942123413086,0.0,122.16262817382812
24.0,121.75,1,0.031393829733133316,350.1533333333333,21.40956,0.6889575,0.036609463,0.07600985630193477,0.42224088806419197,0.49999999999999994,0.8660254037844387,-3.4642286,-588.0,35.402217864990234,25.395401000976562,114.0357894897461
24.0,121.75,2,0.030525173991918564,340.46472222222224,22.320902,0.66612875,0.04806684,0.07974230424408194,0.25107020004103453,0.8660254037844386,0.5000000000000001,-3.9383404,-588.0,35.402217864990234,25.395401000976562,114.0357894897461
24.0,121.75,3,0.11210984736680984,1250.425277777778,20.175793,0.6610939,0.06563336,0.06952548360172828,0.2874719164895296,1.0,6.123233995736766e-17,-3.6263335,-588.0,35.402217864990234,25.395401000976562,114.0357894897461
24.0,122.0,1,0.0028816626872867346,32.14083333333333,18.420784,0.7105896,-0.025232108,0.013308381160099629,0.20057675317273038,0.49999999999999994,0.8660254037844387,-2.7332973,-2963.0,23.536518096923828,50.7907829284668,111.1949234008789
24.0,122.0,2,0.00013545734691433609,1.5108333333333333,20.838333,0.9928217,0.02229349,0.05770513324721804,0.4377266453090528,0.8660254037844386,0.5000000000000001,-0.065197766,-2963.0,23.536518096923828,50.7907829284668,111.1949234008789
24.0,122.0,3,0.0013397053116932511,14.9425,18.367016,0.7714662,0.02010421,0.06696060970979098,0.2762148852151335,1.0,6.123233995736766e-17,-2.0696523,-2963.0,23.536518096923828,50.7907829284668,111.1949234008789
24.0,122.25,1,0.00023325860092882067,2.601666666666666,19.48728,0.686247,0.103173755,0.08149726411738915,0.28614390760855674,0.49999999999999994,0.8660254037844387,-3.186551,-3297.5,13.111344337463379,76.18612670898438,114.0357894897461
24.0,123.0,1,0.0014305581571534276,15.955833333333333,18.795162,0.37899667,0.08661159,0.03817290490559678,0.344940876667761,0.49999999999999994,0.8660254037844387,-7.919616,-1054.0,13.541373252868652,115.62657928466797,115.62657928466797
24.0,123.0,2,0.0012274592882022262,13.690555555555555,22.453499,0.38682684,0.09508491,0.06379930114236293,0.2505491894243224,0.8660254037844386,0.5000000000000001,-9.261696,-1054.0,13.541373252868652,115.62657928466797,115.62657928466797
24.0,123.25,1,0.0001808837550925091,2.0175,20.466637,0.49154854,0.042878654,0.05339297629330558,0.16952322947014892,0.49999999999999994,0.8660254037844387,-6.312598,-1008.0,10.469961166381836,94.19503021240234,94.19503021240234
24.0,123.25,2,0.002720877295359969,30.347499999999997,20.171885,0.40641558,0.030718723,0.032104071426878274,0.3392809190247228,0.8660254037844386,0.5000000000000001,-7.887805,-1008.0,10.469961166381836,94.19503021240234,94.19503021240234
24.0,123.25,3,0.0014587753685191274,16.270555555555553,21.111546,0.57283753,0.033359177,0.10586182369119623,0.25939761304258346,1.0,6.123233995736766e-17,-5.10833,-1008.0,10.469961166381836,94.19503021240234,94.19503021240234
24.0,123.5,1,0.0006468530627898872,7.214722222222222,20.77218,0.21742873,0.033235446,0.07237007583077056,0.2909752865042804,0.49999999999999994,0.8660254037844387,-13.765372,-962.0,10.05894947052002,75.23757934570312,75.23757934570312
24.0,123.5,2,7.379300222964957e-05,0.8230555555555557,21.00742,0.8392692,-0.003267046,0.04494067936950472,0.4331873017062817,0.8660254037844386,0.5000000000000001,-1.5986373,-962.0,10.05894947052002,75.23757934570312,75.23757934570312
24.0,124.25,2,0.0006876969709992409,7.670277777777778,18.623884,0.42389894,0.081747405,0.10842543384188336,0.20002023002602365,0.8660254037844386,0.5000000000000001,-6.9418235,-2020.0,12.866085052490234,55.59746170043945,61.10222625732422
24.0,124.25,3,0.00032729923259466887,3.6505555555555556,18.266743,0.54252553,0.06408176,0.02010310211624182,0.5204697619731488,1.0,6.123233995736766e-17,-4.8512783,-2020.0,12.866085052490234,55.59746170043945,61.10222625732422
24.0,124.5,1,0.0011720211477950215,13.072222222222223,22.98883,0.8626318,0.037554454,0.14063754796404493,0.17055747193182702,0.49999999999999994,0.8660254037844387,-1.4752977,-2342.0,14.022139549255371,61.10222625732422,75.23757934570312
24.0,124.5,2,4.741879092762247e-05,0.528888888888889,23.808008,0.41198346,-0.02601518,0.09788645004233665,0.6885514355320971,0.8660254037844386,0.5000000000000001,-9.168945,-2342.0,14.022139549255371,61.10222625732422,75.23757934570312
24.0,124.5,3,0.005676133558154106,63.30916666666666,24.305384,0.50839204,0.07089753,0.11462820440057256,0.3262301732847131,1.0,6.123233995736766e-17,-7.140952,-2342.0,14.022139549255371,61.10222625732422,75.23757934570312
24.0,124.75,1,0.0025530934799462557,28.476111111111113,23.239426,0.38334528,0.09780085,0.1969236049286684,0.5786900283541055,0.49999999999999994,0.8660254037844387,-9.677127,-2425.5,14.995223999023438,75.23757934570312,94.19503021240234
24.0,124.75,2,0.0034316859673708677,38.275555555555556,23.432837,0.9025988,0.011927208,0.07111396168535922,0.21536471673741536,0.8660254037844386,0.5000000000000001,-1.0428842,-2425.5,14.995223999023438,75.23757934570312,94.19503021240234
24.0,124.75,3,0.0029742091428488493,33.17305555555556,24.391335,0.404912,0.07777616,0.07514608014282553,0.714184157276665,1.0,6.123233995736766e-17,-9.576998,-2425.5,14.995223999023438,75.23757934570312,94.19503021240234
24.0,125.0,1,0.015167836099863052,169.17555555555555,20.00501,0.3038285,0.010629866,0.0930171979773447,0.5934585305267615,0.49999999999999994,0.8660254037844387,-10.350022,-2509.0,15.950414657592773,94.19503021240234,115.62657928466797
24.0,125.0,2,0.005957433953881264,66.44666666666666,20.643158,0.5244184,0.0061691795,0.08456998386855978,0.4152734197641563,0.8660254037844386,0.5000000000000001,-5.7867327,-2509.0,15.950414657592773,94.19503021240234,115.62657928466797
24.0,125.0,3,0.004457166884094477,49.71333333333333,24.122595,0.4647643,-0.07813293,0.09375000426308194,0.5180329432108031,1.0,6.123233995736766e-17,-8.027209,-2509.0,15.950414657592773,94.19503021240234,115.62657928466797
24.0,125.25,1,0.005869943182915449,65.47083333333333,23.85401,0.55449736,-0.024999978,0.2962335957535369,0.513022140855795,0.49999999999999994,0.8660254037844387,-6.109024,-2208.5,17.06206512451172,115.62657928466797,122.16262817382812
24.0,125.25,2,0.003733756486326456,41.64472222222222,22.620468,0.28799695,-0.099157184,0.039660639147621315,0.012891521500571046,0.8660254037844386,0.5000000000000001,-12.228899,-2208.5,17.06206512451172,115.62657928466797,122.16262817382812
24.0,125.25,3,0.010657771490514278,118.87222222222222,24.254045,0.43433332,-0.025146289,0.16443802728688103,0.5472781430996594,1.0,6.123233995736766e-17,-8.784253,-2208.5,17.06206512451172,115.62657928466797,122.16262817382812
24.0,125.5,1,0.005921097472310066,66.04138888888889,22.047844,0.547592,0.0066203875,0.07925546958848836,0.6641064667076697,0.49999999999999994,0.8660254037844387,-5.7664576,-1908.0,17.967437744140625,138.38743591308594,114.0357894897461
